category,faam_property,type,value,base_url,label
metadata,label,string,Friedrich Grützmacher,,
metadata,label,string,Friedrich Grützmacher,,
metadata,description,string,,,
metadata,description,string,German musician (1832-1903),,
metadata,id,id,jK3acqwb,,
metadata,nodegoat_id,id,15996039,,
metadata,aliases,string,Friedrich Grützmacher sen.,,
metadata,aliases,string,Friedrich Grützmacher,,
metadata,qid,externalid,Q66891,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,76581551,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/90092,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Grützmacher,_Friedrich",https://imslp.org/wiki/,
statements,date of birth,date,1832-03-01,,
statements,date of death,date,1903-02-23,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,occupation,item,dg4VBYfA,,cellist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,5VsN9kHM,,Duchy of Anhalt
statements,place of birth,item,35STs3jR,,
statements,place of death,item,MCyXT4P3,,Dresden
statements,instrument,item,4oyT6BBG,,cello
statements,influenced by,item,4DwdZC5F,,
statements,employer,item,3wN8PmuS,,University of Music and Theatre Leipzig
resources,image,image,FriedrichGrützmacher.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
