category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,Fantasia: piano-forte,,,
metadata,description,string,,,,
metadata,id,id,HYJ6kSNR,,,
metadata,nodegoat_id,id,15992374,,,
metadata,FAAM manifestation ID,id,KCA-030901514759,,,
metadata,call number,string,MM-TP-CANDA-fanta-1,,,
metadata,score format,item,mrQyCLJX,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,editorial annotation,item,NsEoE4RP,musical expression,,
statements,editorial annotation,item,VMA2AmEN,performance practice,,
statements,editorial annotation,item,J6ERsasy,metronome mark,,
statements,editorial annotation,item,WT9AcUBt,tempo,,
statements,handwritten annotation,item,6cyBEJLr,fingering,,
statements,provenance,item,6vrn9seu,Royal Conservatory of Antwerp,,
statements,related item,item,,,,
statements,keyword,item,KvY9ZvU4,fantasia,,
statements,keyword,item,UGSpFRmF,piano music,,
statements,instrumentation,item,GoXpNrsh,piano,,
statements,agent,statement,3NyookEG,,GoiPpGap||,
statements,agent,statement,Ya3EvWPU,,GBgJfRbK|Ba3nT5xs|,
statements,agent,statement,2jXbqHnW,,fkHJwpoD||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GoiPpGap,performing artist,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,,,,
statements,role,item,,,,
statements,place,item,Ba3nT5xs,Antwerp,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
resources,thumb,image,KCA-030901514759.gif,,,../assets/images/thumbs/
