category,faam_property,type,value,base_url,label
metadata,label,string,,,
metadata,label,string,Carlo Bassini,,
metadata,description,string,,,
metadata,id,id,9fgoJ3b6,,
metadata,nodegoat_id,id,16004171,,
metadata,qid,externalid,Q109855056,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,53908783,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Bassini,_Carlo",https://imslp.org/wiki/,
statements,date of birth,date,1812-01-01,,
statements,date of death,date,1870-01-01,,
statements,type,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,Vm5DPnGE,,vocal pedagogy
statements,occupation,item,fkNftdFp,,singer
statements,occupation,item,6XD3homi,,music educator
statements,sex or gender,item,VAnkqco6,,male
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
