category,faam_property,type,value,base_url,label
metadata,label,string,Georges de Lausnay,,
metadata,label,string,Georges de Lausnay,,
metadata,description,string,,,
metadata,description,string,"French composer, pianist and conductor",,
metadata,id,id,E626B3UB,,
metadata,nodegoat_id,id,16003952,,
metadata,aliases,string,,,
metadata,aliases,string,Georges de Lausnay,,
metadata,qid,externalid,Q127519701,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,64194745,https://viaf.org/viaf/,
statements,date of birth,date,1882-03-15,,
statements,date of death,date,1964-10-17,,
statements,type,item,ZwquHrbe,,human
statements,role,item,45qo3Fj3,,music editor
statements,related to,item,FSduWvy5,,early music
statements,related to,item,MaWnCnVw,,arrangement
statements,related to,item,HwcYgL5C,,salon music
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,instrument,item,GoXpNrsh,,piano
statements,employer,item,MSuEoAkN,,Album Musica
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
