category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,5 Concertos : pour Le Piano. avec Acct. d'Orchestre ad libitum : N° 3 : Piano seul,,,
metadata,description,string,,,,
metadata,id,id,fWqSKoW4,,,
metadata,nodegoat_id,id,15992608,,,
metadata,FAAM manifestation ID,id,KCG-000359470,,,
metadata,call number,string,II9785,,,
metadata,score format,item,mrQyCLJX,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,date,date,17-12-1848,,,
statements,date,date,,,,
statements,date,date,,,,
statements,editorial annotation,item,J6ERsasy,metronome mark,,
statements,editorial annotation,item,UDva945b,crescendo,,
statements,editorial annotation,item,c5cZmF37,decrescendo,,
statements,editorial annotation,item,AeKhRWCB,,,
statements,editorial annotation,item,NsEoE4RP,musical expression,,
statements,editorial annotation,item,fkm6BFV4,sforzando,,
statements,editorial annotation,item,gSHSbZQr,,,
statements,handwritten annotation,item,6cyBEJLr,fingering,,
statements,provenance,item,hQcqj8e8,Royal Conservatory of Ghent,,
statements,related item,item,,,,
statements,keyword,item,65rhe5Po,concerto,,
statements,keyword,item,e6nLCMMw,piano concerto,,
statements,instrumentation,item,GoXpNrsh,piano,,
statements,musical work,item,i9T29opu,Q21045477,,
statements,agent,statement,6JGVpMmj,,fkHJwpoD||,
statements,agent,statement,7TDApYLT,,GoiPpGap|8LdweD7c|17-12-1848,
statements,agent,statement,G354MBUZ,,GBgJfRbK|GDeKaNeC|,
statements,agent,statement,dqzZNPaF,,NgFpoygv|8LdweD7c|,
statements,agent,statement,dqzZNPaF,,NgFpoygv|8LdweD7c|,
statements,agent,statement,dqzZNPaF,,NgFpoygv|8LdweD7c|,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GoiPpGap,performing artist,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,NgFpoygv,scholar,,
statements,role,item,NgFpoygv,scholar,,
statements,role,item,NgFpoygv,scholar,,
statements,place,item,8LdweD7c,Ghent,,
statements,place,item,GDeKaNeC,Laboratoire de Chimie des Processus Biologiques,,
statements,place,item,8LdweD7c,Ghent,,
statements,place,item,8LdweD7c,Ghent,,
statements,place,item,8LdweD7c,Ghent,,
resources,thumb,image,KCG-000359470.gif,,,../assets/images/thumbs/
