category,faam_property,type,value,base_url,label
metadata,label,string,Violet Gordon-Woodhouse,,
metadata,label,string,Violet Gordon-Woodhouse,,
metadata,description,string,,,
metadata,description,string,British harpsichordist and clavichordist (1872–1948),,
metadata,id,id,Wd2XZyKk,,
metadata,nodegoat_id,id,15995801,,
metadata,aliases,string,Violet Gordon Woodhouse,,
metadata,aliases,string,Violet Gordon-Woodhouse,,
metadata,qid,externalid,Q3560424,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,211772,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Gordon_Woodhouse,_Violet",https://imslp.org/wiki/,
statements,date of birth,date,1872-04-23,,
statements,date of death,date,1948-01-09,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,LcwfzPiG,,harpsichordist
statements,occupation,item,N52h2ewX,,clavichordist
statements,sex or gender,item,ge9ACHGn,,female
statements,nationality,item,MGBpLC55,,United Kingdom
statements,nationality,item,4sgDBRdV,,United Kingdom of Great Britain and Ireland
statements,place of birth,item,bsTArmEN,,London
statements,instrument,item,YmTjo9Ww,,harpsichord
statements,instrument,item,5pCZcenE,,clavichord
resources,image,image,https://upload.wikimedia.org/wikipedia/commons/0/00/Violet_Gordon_Woodhouse_circa_1900.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
