category,faam_property,type,value,base_url,label
metadata,label,string,Giuseppe Baini,,
metadata,label,string,Giuseppe Baini,,
metadata,description,string,,,
metadata,description,string,"Italian priest, music critic and composer",,
metadata,id,id,iKbnVhGB,,
metadata,nodegoat_id,id,16005766,,
metadata,aliases,string,Abbate Giuseppe Baini,,
metadata,aliases,string,Giuseppe Baini,,
metadata,qid,externalid,Q1225719,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,44496267,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/4166,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Baini,_Giuseppe",https://imslp.org/wiki/,
statements,date of birth,date,1775-10-21,,
statements,date of death,date,1844-05-21,,
statements,date of death,date,1844-08-31,,
statements,type,item,ZwquHrbe,,human
statements,role,item,NgFpoygv,,scholar
statements,role,item,45qo3Fj3,,music editor
statements,related to,item,FSduWvy5,,early music
statements,related to,item,jTMjFsDj,,Cecilian Movement
statements,related to,item,DAfBPVqz,,forgery
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,iTUB2E3m,,choir director
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,C4Jco2kp,,music historian
statements,occupation,item,Mk6HJN99,,music critic
statements,occupation,item,3tKkjrbV,,religious
statements,occupation,item,HFXn6pSD,,writer
statements,occupation,item,L7bRkYff,,chapelmaster
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,fZUC7W4e,,
statements,place of death,item,fZUC7W4e,,
resources,image,image,Giuseppe_Baini_-_Musikhistoriker_und_Komponist.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
