category,faam_property,type,value,base_url,label
metadata,label,string,Bernhard Crusell,,
metadata,label,string,Bernhard Crusell,,
metadata,description,string,,,
metadata,description,string,"Swedish-Finnish clarinetist, composer and translator (1775–1838)",,
metadata,id,id,FpQJaE5v,,
metadata,nodegoat_id,id,16004160,,
metadata,aliases,string,Bernhard Henrik Crusell,,
metadata,aliases,string,Bernhard Crusell,,
metadata,qid,externalid,Q708911,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,2655780,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/74866,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Crusell,_Bernhard_Henrik",https://imslp.org/wiki/,
statements,date of birth,date,1775-10-15,,
statements,date of death,date,1838-07-28,,
statements,type,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,occupation,item,jERehTvk,,clarinetist
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,ChU6uTpu,,
statements,place of birth,item,eA6G9VWZ,,
statements,place of death,item,kLbKoBhH,,
statements,instrument,item,4AUBYBXJ,,clarinet
statements,influenced by,item,2xLuMNHZ,,
statements,influenced by,item,FprDwKkS,,
statements,influenced by,item,NZyRvv74,,Henri Montan Berton
statements,influenced by,item,9bPsZW9o,,François Joseph Gossec
statements,employer,item,aoiUohmZ,,
resources,image,image,Bernhard_Henrik_Crusell_1826.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
