category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,Die verkaufte Braut : komische Oper in drei Akten,,,
metadata,description,string,,,,
metadata,id,id,NGty95TC,,,
metadata,nodegoat_id,id,15992545,,,
metadata,FAAM manifestation ID,id,KCA-030901708260,,,
metadata,call number,string,UM-ZP-SMETA-prodana-1,,,
metadata,score format,item,ktjyHrtb,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,editorial annotation,item,eviEKifd,dynamic,,
statements,editorial annotation,item,CPJ2a2C2,articulation,,
statements,editorial annotation,item,3ts8CrNB,musical phrasing,,
statements,editorial annotation,item,J6ERsasy,metronome mark,,
statements,handwritten annotation,item,jCuFYGDc,ink stamp,,
statements,handwritten annotation,item,eHYWo9ba,translation,,
statements,handwritten annotation,item,Pcc4PpDc,,,
statements,handwritten annotation,item,SnxsnGvi,,,
statements,handwritten annotation,item,B7WuhvkL,fermata,,
statements,handwritten annotation,item,aCRY7SgN,accidental,,
statements,handwritten annotation,item,gpdFtfXA,,,
statements,provenance,item,6vrn9seu,Royal Conservatory of Antwerp,,
statements,related item,item,,,,
statements,keyword,item,M9HRWrxt,reduction,,
statements,keyword,item,hxYumS2J,opera,,
statements,keyword,item,fCpunaD9,translation,,
statements,instrumentation,item,KJkThvsq,voice,,
statements,instrumentation,item,GoXpNrsh,piano,,
statements,musical work,item,HaTtUkkS,The Bartered Bride,,
statements,agent,statement,XBN6osjn,,fkHJwpoD||,
statements,agent,statement,3GuXLQzZ,,GBgJfRbK||,
statements,agent,statement,XVpibGGu,,GBgJfRbK|GKcJxAtt|,
statements,agent,statement,Tqj5nHqi,,ipShXcQo||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,ipShXcQo,librettist,,
statements,role,item,,,,
statements,role,item,,,,
statements,place,item,GKcJxAtt,Leipzig,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
resources,thumb,image,KCA-030901708260.gif,,,../assets/images/thumbs/
