category,faam_property,type,value,base_url,label
metadata,label,string,Louis Pierre Deffès,,
metadata,label,string,Louis Pierre Deffès,,
metadata,description,string,,,
metadata,description,string,French composer (1819-1900),,
metadata,id,id,EURDAVG5,,
metadata,nodegoat_id,id,16005245,,
metadata,aliases,string,Louis Pierre Deffes,,
metadata,aliases,string,Louis Pierre Deffès,,
metadata,qid,externalid,Q1710731,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,44567876,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30004973,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Deffès,_Pierre-Louis",https://imslp.org/wiki/,
statements,date of birth,date,1819-07-25,,
statements,date of death,date,1900-05-28,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,a4MQJeZH,,
statements,place of death,item,a4MQJeZH,,
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,"Louis-Pierre_Deffès_-_E.Delon,_Toulouse_1890_BNF_Gallica.jpg",https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
