category,faam_property,type,value,base_url,label
metadata,label,string,Carl Tausig,,
metadata,label,string,Carl Tausig,,
metadata,description,string,,,
metadata,description,string,Polish pianist (1841–1871),,
metadata,id,id,L3TJBa5S,,
metadata,nodegoat_id,id,15996019,,
metadata,aliases,string,Karl Tausig,,
metadata,aliases,string,Carl Tausig,,
metadata,qid,externalid,Q636941,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,7575608,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/125619,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Tausig,_Carl",https://imslp.org/wiki/,
statements,date of birth,date,1841-11-04,,
statements,date of death,date,1871-07-17,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,6XD3homi,,music educator
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,JBHKU6pt,,Congress Poland
statements,place of birth,item,QCaqDkhb,,
statements,place of death,item,GKcJxAtt,,Leipzig
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,ewwggKDh,,Franz Liszt
resources,image,image,Carl_Tausig_-_Project_Gutenberg_eText_16431.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
