category,faam_property,type,value,base_url,label
metadata,label,string,Henri Messemaeckers,,
metadata,label,string,Henri Messemaeckers sr.,,
metadata,description,string,,,
metadata,description,string,Belgian composer and music publisher,,
metadata,id,id,RrbzJMEh,,
metadata,nodegoat_id,id,16002519,,
metadata,aliases,string,Henri Messemaeckers Sr.,,
metadata,aliases,string,Henri Messemaeckers,,
metadata,qid,externalid,Q104645717,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,289059417,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Messemaeckers,_Henri",https://imslp.org/wiki/,
statements,date of birth,date,1778-11-15,,
statements,date of death,date,1864-12-25,,
statements,type,item,ZwquHrbe,,human
statements,role,item,GBgJfRbK,,publishing company
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,9joWzZuU,,opera composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
