category,faam_property,type,value,base_url,label
metadata,label,string,Conrad Beck,,
metadata,label,string,Conrad Beck,,
metadata,description,string,,,
metadata,description,string,Swiss composer (1901-1989),,
metadata,id,id,RUZQ2gYm,,
metadata,nodegoat_id,id,15996119,,
metadata,aliases,string,Conrad Arthur Beck,,
metadata,aliases,string,Conrad Beck,,
metadata,qid,externalid,Q671783,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,64060997,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/50035286,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Beck,_Conrad",https://imslp.org/wiki/,
statements,date of birth,date,1901-06-16,,
statements,date of death,date,1989-10-31,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,jN8Vq8mU,,Switzerland
statements,place of birth,item,KEjmz8NL,,
statements,place of death,item,nRMPrHtA,,
statements,influenced by,item,TqfEoo49,,
statements,influenced by,item,JH9U3FW4,,Arthur Honegger
statements,employer,item,FPEN6Xc4,,Radio Basel
resources,image,image,Conrad_Beck_1961.jpeg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
