category,faam_property,type,value,base_url,label
metadata,label,string,Francesco Soriano,,
metadata,label,string,Francesco Soriano,,
metadata,description,string,,,
metadata,description,string,"Italian composer of the Renaissance, born 1548 or 1549, died 29 July 1621",,
metadata,id,id,YvbAhzn5,,
metadata,nodegoat_id,id,16005194,,
metadata,aliases,string,Francesco Suriani,,
metadata,aliases,string,Franzesco Soriano,,
metadata,aliases,string,Francesco Suriano,,
metadata,aliases,string,Francisco Suriano,,
metadata,aliases,string,Francesco Surianus,,
metadata,aliases,string,Franciscus Surianus,,
metadata,aliases,string,Franciscus Surianus Romanus,,
metadata,aliases,string,Francesco Soriano,,
metadata,qid,externalid,Q1376058,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,197705,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30004659,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Soriano,_Francesco",https://imslp.org/wiki/,
statements,date of birth,date,1549-01-01,,
statements,date of death,date,1621-07-19,,
statements,type,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,FSduWvy5,,early music
statements,related to,item,jTMjFsDj,,Cecilian Movement
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,PUmeYeCQ,,musician
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,HixucMeq,,Papal States
statements,place of birth,item,RdNJQnUt,,
statements,place of death,item,fZUC7W4e,,
statements,influenced by,item,Ddx923Ut,,Giovanni Pierluigi da Palestrina
statements,influenced by,item,d9ivtsWG,,Giovanni Maria Nanino
resources,image,image,Francesco_Soriano.png,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
