category,faam_property,type,value,base_url,label
metadata,label,string,William Chaumet,,
metadata,label,string,William Chaumet,,
metadata,description,string,,,
metadata,description,string,French composer,,
metadata,id,id,G9x4jKJF,,
metadata,nodegoat_id,id,16005287,,
metadata,aliases,string,,,
metadata,aliases,string,William Chaumet,,
metadata,qid,externalid,Q38228156,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,15046335,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/41001738,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Chaumet,_William",https://imslp.org/wiki/,
statements,date of birth,date,1842-04-26,,
statements,date of death,date,1903-10-28,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,3vFtsNzx,,
statements,place of death,item,bZtKhUuR,,
resources,image,image,William_Chaumet.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
resources,image,image,William_Chaumet_avec_légende.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
