category,faam_property,type,value,base_url,label
metadata,label,string,Ruggero Leoncavallo,,
metadata,label,string,Ruggero Leoncavallo,,
metadata,description,string,,,
metadata,description,string,Italian composer,,
metadata,id,id,6NihvnWd,,
metadata,nodegoat_id,id,16005349,,
metadata,aliases,string,Ruggiero Leoncavallo,,
metadata,aliases,string,Ruggiero Giacomo Maria Giuseppe Emmanuele Raffaele Domenico Vincenzo Francesco Donato Leoncavallo,,
metadata,aliases,string,R. Léoncavallo,,
metadata,aliases,string,Ruggero Leoncavallo,,
metadata,qid,externalid,Q189015,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,69116037,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30007109,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Leoncavallo,_Ruggiero",https://imslp.org/wiki/,
statements,date of birth,date,1857-04-23,,
statements,date of death,date,1919-08-09,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,U5ovsTg3,,librettist
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,NcRBkJKT,,screenwriter
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,RNVCZ5PK,,Kingdom of Italy
statements,place of birth,item,RjXv6xhJ,,
statements,place of death,item,KXZVnYpM,,
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,bGn5nVwZ,,
statements,influenced by,item,PoskEMCE,,Beniamino Cesi
statements,educated at,item,fKg3bdjD,,University of Bologna
statements,educated at,item,ec7nQThM,,
resources,image,image,Zonder_titel_PK-F-MM.5862_-_recto.tiff,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
