category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,In memoriam : voor piano-forte,,,
metadata,description,string,,,,
metadata,id,id,4si25R5V,,,
metadata,nodegoat_id,id,15992382,,,
metadata,FAAM manifestation ID,id,KCA-030902404588,,,
metadata,call number,string,MM-TP-DEJON-inmemor-1,,,
metadata,score format,item,mrQyCLJX,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,note,html,"Dedicated to Ms. Theo du Moulin.
The title has been changed to ""Nocturno""",,,
statements,date,date,1925,,,
statements,date,date,,,,
statements,editorial annotation,item,Di2mC26w,engage pedal,,
statements,editorial annotation,item,NFazQXR2,release pedal,,
statements,editorial annotation,item,WT9AcUBt,tempo,,
statements,editorial annotation,item,3ts8CrNB,musical phrasing,,
statements,editorial annotation,item,6cyBEJLr,fingering,,
statements,editorial annotation,item,2iBnpzus,,,
statements,editorial annotation,item,AeKhRWCB,,,
statements,editorial annotation,item,NsEoE4RP,musical expression,,
statements,editorial annotation,item,B7WuhvkL,fermata,,
statements,editorial annotation,item,VMA2AmEN,performance practice,,
statements,editorial annotation,item,Rg6UtZ34,,,
statements,editorial annotation,item,gnFRixHz,tempo rubato,,
statements,handwritten annotation,item,SnxsnGvi,,,
statements,handwritten annotation,item,Pcc4PpDc,,,
statements,provenance,item,6vrn9seu,Royal Conservatory of Antwerp,,
statements,related item,item,TFyBsM8D,,,
statements,related item,item,,,,
statements,keyword,item,N9v5g9U5,symphonic poem,,
statements,keyword,item,4ZvdnZdj,programme music,,
statements,instrumentation,item,GoXpNrsh,piano,,
statements,agent,statement,CT372LTH,,fkHJwpoD||,
statements,agent,statement,Duyrebem,,GBgJfRbK|Ba3nT5xs|1925,
statements,agent,statement,,,||,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,,,,
statements,place,item,Ba3nT5xs,Antwerp,,
statements,place,item,,,,
resources,thumb,image,KCA-030902404588.gif,,,../assets/images/thumbs/
