category,faam_property,type,value,base_url,label
metadata,label,string,Farinelli,,
metadata,label,string,Farinelli,,
metadata,description,string,,,
metadata,description,string,Italian singer,,
metadata,id,id,TJCUXStt,,
metadata,nodegoat_id,id,15995863,,
metadata,aliases,string,Carlo Broschi Farinelli,,
metadata,aliases,string,Farinello Broschi,,
metadata,aliases,string,Carlo Broschi,,
metadata,aliases,string,Farinelli,,
metadata,qid,externalid,Q223744,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,17319337,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30010058,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Broschi,_Carlo",https://imslp.org/wiki/,
statements,date of birth,date,1705-01-24,,
statements,date of death,date,1782-07-15,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,n9MN9cLo,,opera singer
statements,occupation,item,926v682B,,viola d'amore player
statements,occupation,item,ATuDQeEo,,actor
statements,occupation,item,AAY26oc5,,stage actor
statements,occupation,item,PMFvTuuY,,theatrical director
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,4UgAZMRB,,Kingdom of Naples
statements,nationality,item,HixucMeq,,Papal States
statements,place of birth,item,j4wQUW8q,,
statements,place of death,item,RZra3Qhj,,
statements,instrument,item,SuNGLg3X,,viola d'amore
statements,instrument,item,KJkThvsq,,voice
statements,influenced by,item,4fq6Jxut,,
resources,image,image,Bartolomeo_Nazari_-_Portrait_of_Farinelli_1734_-_Royal_College_of_Music_London.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
