category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,Compositions pour piano / de Dom. Scarlatti ; revues et doigtées par Louis Köhler.,,,
metadata,description,string,,,,
metadata,id,id,RNyipx7o,,,
metadata,nodegoat_id,id,16005151,,,
metadata,FAAM manifestation ID,id,SML-29805,,,
metadata,call number,string,M23.S286 B928 1890z,,,
metadata,score format,item,mrQyCLJX,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,provenance,item,GTTB7Xre,Sibley Music Library,,
statements,related item,item,,,,
statements,keyword,item,FSduWvy5,early music,,
statements,keyword,item,E2chmtzQ,sonata,,
statements,keyword,item,MaWnCnVw,arrangement,,
statements,keyword,item,kSz3iRAw,piano sonata,,
statements,instrumentation,item,GoXpNrsh,piano,,
statements,musical work,item,86oWbfJV,Sonata K. 95,,
statements,musical work,item,ftEAe88r,Sonata K. 430,,
statements,musical work,item,8HABA8Ff,Sonata K. 432,,
statements,musical work,item,8n4rwfxi,Sonata K. 434,,
statements,musical work,item,meqjDAz5,Sonata K. 523,,
statements,musical work,item,RY5U2oMi,Sonata K. 446,,
statements,musical work,item,WhR6E6Nj,Sonata K. 348,,
statements,musical work,item,n4Ftji76,Sonata K. 259,,
statements,musical work,item,jUEf5Fki,Sonata K. 202,,
statements,musical work,item,422xB6CA,Sonata K. 37,,
statements,musical work,item,YhmprVFb,Sonata K. 127,,
