category,faam_property,type,value,base_url,label
metadata,label,string,Paul Henrion,,
metadata,label,string,Paul Henrion,,
metadata,description,string,,,
metadata,description,string,French composer (1819–1901),,
metadata,id,id,DmB48YKN,,
metadata,nodegoat_id,id,16005255,,
metadata,aliases,string,,,
metadata,aliases,string,Paul Henrion,,
metadata,qid,externalid,Q2390789,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,22527475,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30016500,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Henrion,_Paul",https://imslp.org/wiki/,
statements,date of birth,date,1819-07-20,,
statements,date of death,date,1901-10-24,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NTVdRo4W,,
statements,place of death,item,NTVdRo4W,,
resources,image,image,Paul_Henrion_by_Firmin_Gillot.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
