category,faam_property,type,value,base_url,label
metadata,label,string,Theobald I of Navarre,,
metadata,label,string,Theobald I of Navarre,,
metadata,description,string,,,
metadata,description,string,King of Navarre from 1234 to 1253,,
metadata,id,id,fJvgJxTY,,
metadata,nodegoat_id,id,16004275,,
metadata,aliases,string,"Thibaut IV-I, King of Navarre",,
metadata,aliases,string,Theobald I,,
metadata,aliases,string,"Thibault IV, Roi De Navarre",,
metadata,aliases,string,Thibault De Champagne,,
metadata,aliases,string,Theobald I of Navarre,,
metadata,qid,externalid,Q314562,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,261887210,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30007712,https://rism.online/,
statements,date of birth,date,1201-05-30,,
statements,date of death,date,1253-07-08,,
statements,type,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,RBYR5Rtm,,virtuoso
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,DKMie5vK,,Kingdom of France
statements,nationality,item,iBFaxTaQ,,Kingdom of Navarre
statements,place of birth,item,VHsmB8bn,,
statements,place of death,item,ajTNNkaH,,
resources,image,image,Thibault_IV_Comte_de_Champagne.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
