category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,Les Clavecinistes de 1637 à 1790 : en trois volumes musique / [édité par] Amédée Méreaux.,,,
metadata,description,string,,,,
metadata,id,id,nmtu2vM5,,,
metadata,nodegoat_id,id,16005155,,,
metadata,FAAM manifestation ID,id,SML-18890,,,
metadata,call number,string,M21 .M55,,,
metadata,score format,item,mrQyCLJX,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,provenance,item,GTTB7Xre,Sibley Music Library,,
statements,related item,item,,,,
statements,keyword,item,FSduWvy5,early music,,
statements,keyword,item,E2chmtzQ,sonata,,
statements,keyword,item,MaWnCnVw,arrangement,,
statements,keyword,item,kSz3iRAw,piano sonata,,
statements,instrumentation,item,GoXpNrsh,piano,,
statements,musical work,item,3wHhFqTt,Sonata K. 54,,
statements,musical work,item,CypQK8c8,Sonata K. 398,,
statements,musical work,item,RY5U2oMi,Sonata K. 446,,
statements,musical work,item,LJAb9q9p,Sonata K. 159,,
statements,musical work,item,mhUrtLup,Sonata K. 179,,
statements,musical work,item,XdBd2Hou,Sonata K. 423,,
statements,musical work,item,iZQkxWRq,Sonata K. 246,,
statements,musical work,item,Hy6VER22,Sonata K. 28,,
statements,musical work,item,SJbXpNFa,Sonata K. 69,,
statements,musical work,item,EqnNkerk,Sonata K. 190,,
statements,musical work,item,Ccb4PM6P,Sonata K. 474,,
statements,musical work,item,fvRU5t7y,Sonata K. 24,,
statements,musical work,item,ieHeQcBn,Sonata K. 26,,
statements,musical work,item,kt6H5fsd,Sonata K. 23,,
statements,musical work,item,auxVTYgn,Sonata K. 429,,
statements,musical work,item,8n4rwfxi,Sonata K. 434,,
statements,musical work,item,eGQuSBqx,Sonata K. 299,,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
