category,faam_property,type,value,base_url,label
metadata,label,string,Francesco Antonio Calegari,,
metadata,label,string,Francesco Antonio Calegari,,
metadata,description,string,,,
metadata,description,string,"Italian baroque music theorist, composer and priest",,
metadata,id,id,8gAr6CXD,,
metadata,nodegoat_id,id,15996214,,
metadata,aliases,string,,,
metadata,aliases,string,Francesco Antonio Calegari,,
metadata,qid,externalid,Q5479173,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,"8,70E+35",https://viaf.org/viaf/,
statements,RISM ID,externalid,people/20000357,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Calegari,_Francesco_Antonio",https://imslp.org/wiki/,
statements,date of birth,date,1656-01-01,,
statements,date of death,date,1742-01-01,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,7L3SCe2M,,Republic of Venice
statements,place of birth,item,MDWRhZ8K,,
statements,place of death,item,MDWRhZ8K,,
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
