category,faam_property,type,value,base_url,label
metadata,label,string,Attilio Ariosti,,
metadata,label,string,Attilio Ariosti,,
metadata,description,string,,,
metadata,description,string,Italian composer,,
metadata,id,id,FcHPEbBt,,
metadata,nodegoat_id,id,15995803,,
metadata,aliases,string,Attilius Ariosti,,
metadata,aliases,string,Attilio Malachia Ariosti,,
metadata,aliases,string,Attilio Ariosti,,
metadata,qid,externalid,Q758130,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,51874287,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30000141,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Ariosti,_Attilio",https://imslp.org/wiki/,
statements,date of birth,date,1666-11-05,,
statements,date of death,date,1729-01-01,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,kotBhPY6,,monk
statements,occupation,item,926v682B,,viola d'amore player
statements,occupation,item,HFXn6pSD,,writer
statements,occupation,item,fkNftdFp,,singer
statements,occupation,item,PGamAZRD,,organist
statements,occupation,item,LcwfzPiG,,harpsichordist
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,RZra3Qhj,,
statements,place of death,item,bsTArmEN,,London
statements,instrument,item,SuNGLg3X,,viola d'amore
resources,image,image,Attilius_Ariosti.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
