category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,29 sonatas,,,
metadata,description,string,,,,
metadata,id,id,XS4uFbwC,,,
metadata,nodegoat_id,id,16005607,,,
metadata,FAAM manifestation ID,id,KCA-030903597976,,,
metadata,call number,string,UM-TP-SCARL-sona29-1/2,,,
metadata,score format,item,mrQyCLJX,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,date,date,1917,,,
statements,date,date,1917,,,
statements,date,date,1917,,,
statements,date,date,1917,,,
statements,date,date,1917,,,
statements,date,date,1917,,,
statements,date,date,1917,,,
statements,date,date,1917,,,
statements,date,date,1917,,,
statements,date,date,1917,,,
statements,date,date,1917,,,
statements,date,date,1917,,,
statements,date,date,1917,,,
statements,date,date,1917,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,editorial annotation,item,WT9AcUBt,tempo,,
statements,editorial annotation,item,6cyBEJLr,fingering,,
statements,editorial annotation,item,3ts8CrNB,musical phrasing,,
statements,editorial annotation,item,WtvibJFF,accent,,
statements,editorial annotation,item,DqMNcjpW,trill,,
statements,editorial annotation,item,eviEKifd,dynamic,,
statements,editorial annotation,item,e9t5BdLA,decrescendo,,
statements,editorial annotation,item,UDva945b,crescendo,,
statements,editorial annotation,item,c5cZmF37,decrescendo,,
statements,editorial annotation,item,B7WuhvkL,fermata,,
statements,editorial annotation,item,ULbwT6u4,dolce,,
statements,editorial annotation,item,WuWcWk4u,ritenuto,,
statements,handwritten annotation,item,jCuFYGDc,ink stamp,,
statements,handwritten annotation,item,UDva945b,crescendo,,
statements,handwritten annotation,item,eviEKifd,dynamic,,
statements,handwritten annotation,item,6cyBEJLr,fingering,,
statements,handwritten annotation,item,XutP4SZN,chronometry,,
statements,provenance,item,6vrn9seu,Royal Conservatory of Antwerp,,
statements,related item,item,,,,
statements,keyword,item,E2chmtzQ,sonata,,
statements,keyword,item,FSduWvy5,early music,,
statements,instrumentation,item,GoXpNrsh,piano,,
statements,musical work,item,4EuBXU66,Sonata K. 1,,
statements,musical work,item,LJAb9q9p,Sonata K. 159,,
statements,musical work,item,jHoeZSTy,Sonata K. 476,,
statements,musical work,item,EzNHvnYq,Sonata K. 11,,
statements,musical work,item,ftEAe88r,Sonata K. 430,,
statements,musical work,item,bqEFgfNh,Sonata K. 4,,
statements,musical work,item,RB8TBg4D,Sonata K. 19,,
statements,musical work,item,MRcdMGbA,Sonata K. 3,,
statements,musical work,item,Pte4bScC,Sonata K. 96,,
statements,musical work,item,TQb9pg6k,Sonata K. 27,,
statements,musical work,item,TLWVzsbK,Sonata K. 25,,
statements,musical work,item,bLnUjgnB,Sonata K. 9,,
statements,musical work,item,KHM5wTzi,Sonata K. 17,,
statements,musical work,item,7CmNLA8Q,Sonata K. 377,,
statements,agent,statement,Na5pMDjZ,,||,
statements,agent,statement,8W3GQvBB,,45qo3Fj3|bsTArmEN|1917,
statements,agent,statement,VjBDvhx8,,||,
statements,agent,statement,Na5pMDjZ,,||,
statements,agent,statement,8W3GQvBB,,45qo3Fj3|bsTArmEN|1917,
statements,agent,statement,VjBDvhx8,,||,
statements,agent,statement,Na5pMDjZ,,||,
statements,agent,statement,8W3GQvBB,,45qo3Fj3|bsTArmEN|1917,
statements,agent,statement,VjBDvhx8,,||,
statements,agent,statement,Na5pMDjZ,,||,
statements,agent,statement,8W3GQvBB,,45qo3Fj3|bsTArmEN|1917,
statements,agent,statement,VjBDvhx8,,||,
statements,agent,statement,Na5pMDjZ,,||,
statements,agent,statement,8W3GQvBB,,45qo3Fj3|bsTArmEN|1917,
statements,agent,statement,VjBDvhx8,,||,
statements,agent,statement,Na5pMDjZ,,||,
statements,agent,statement,8W3GQvBB,,45qo3Fj3|bsTArmEN|1917,
statements,agent,statement,VjBDvhx8,,||,
statements,agent,statement,Na5pMDjZ,,||,
statements,agent,statement,8W3GQvBB,,45qo3Fj3|bsTArmEN|1917,
statements,agent,statement,VjBDvhx8,,||,
statements,agent,statement,Na5pMDjZ,,||,
statements,agent,statement,8W3GQvBB,,45qo3Fj3|bsTArmEN|1917,
statements,agent,statement,VjBDvhx8,,||,
statements,agent,statement,Na5pMDjZ,,||,
statements,agent,statement,8W3GQvBB,,45qo3Fj3|bsTArmEN|1917,
statements,agent,statement,VjBDvhx8,,||,
statements,agent,statement,Na5pMDjZ,,||,
statements,agent,statement,8W3GQvBB,,45qo3Fj3|bsTArmEN|1917,
statements,agent,statement,VjBDvhx8,,||,
statements,agent,statement,Na5pMDjZ,,||,
statements,agent,statement,8W3GQvBB,,45qo3Fj3|bsTArmEN|1917,
statements,agent,statement,VjBDvhx8,,||,
statements,agent,statement,Na5pMDjZ,,||,
statements,agent,statement,8W3GQvBB,,45qo3Fj3|bsTArmEN|1917,
statements,agent,statement,VjBDvhx8,,||,
statements,agent,statement,Na5pMDjZ,,||,
statements,agent,statement,8W3GQvBB,,45qo3Fj3|bsTArmEN|1917,
statements,agent,statement,VjBDvhx8,,||,
statements,agent,statement,Na5pMDjZ,,||,
statements,agent,statement,8W3GQvBB,,45qo3Fj3|bsTArmEN|1917,
statements,agent,statement,VjBDvhx8,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,place,item,bsTArmEN,London,,
statements,place,item,bsTArmEN,London,,
statements,place,item,bsTArmEN,London,,
statements,place,item,bsTArmEN,London,,
statements,place,item,bsTArmEN,London,,
statements,place,item,bsTArmEN,London,,
statements,place,item,bsTArmEN,London,,
statements,place,item,bsTArmEN,London,,
statements,place,item,bsTArmEN,London,,
statements,place,item,bsTArmEN,London,,
statements,place,item,bsTArmEN,London,,
statements,place,item,bsTArmEN,London,,
statements,place,item,bsTArmEN,London,,
statements,place,item,bsTArmEN,London,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
resources,thumb,image,KCA-030903597976.gif,,,../assets/images/thumbs/
