category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,Zwölf Etüden,,,
metadata,description,string,,,,
metadata,id,id,CgkKiDHv,,,
metadata,nodegoat_id,id,15992549,,,
metadata,FAAM manifestation ID,id,KCA-030904702880,,,
metadata,score format,item,mrQyCLJX,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,date,date,1906,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,editorial annotation,item,Di2mC26w,engage pedal,,
statements,editorial annotation,item,NFazQXR2,release pedal,,
statements,editorial annotation,item,YCgBhPNn,octave sign,,
statements,editorial annotation,item,3ts8CrNB,musical phrasing,,
statements,editorial annotation,item,6cyBEJLr,fingering,,
statements,editorial annotation,item,CPJ2a2C2,articulation,,
statements,editorial annotation,item,WtvibJFF,accent,,
statements,editorial annotation,item,UfinksVv,ossia,,
statements,handwritten annotation,item,XutP4SZN,chronometry,,
statements,handwritten annotation,item,WtvibJFF,accent,,
statements,handwritten annotation,item,6cyBEJLr,fingering,,
statements,handwritten annotation,item,Di2mC26w,engage pedal,,
statements,handwritten annotation,item,NFazQXR2,release pedal,,
statements,provenance,item,6vrn9seu,Royal Conservatory of Antwerp,,
statements,related item,item,,,,
statements,related item,item,Y6HoJnxP,allegro,,
statements,related item,item,Cud74GBt,prelude,,
statements,keyword,item,UGSpFRmF,piano music,,
statements,keyword,item,CmqENXaQ,étude,,
statements,keyword,item,jvhZafsd,piano cycle,,
statements,instrumentation,item,GoXpNrsh,piano,,
statements,musical work,item,A5YKYkZZ,Transcendental Étude No. 12,,
statements,agent,statement,ewwggKDh,,fkHJwpoD||,
statements,agent,statement,CT372LTH,,GoiPpGap|Ba3nT5xs|,
statements,agent,statement,JEZ5AweR,,GBgJfRbK||1906,
statements,agent,statement,M3sjJXNR,,45qo3Fj3||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GoiPpGap,performing artist,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,,,,
statements,role,item,,,,
statements,place,item,Ba3nT5xs,Antwerp,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
resources,thumb,image,KCA-030904702880.gif,,,../assets/images/thumbs/
