category,faam_property,type,value,base_url,label
metadata,label,string,Rudolf Nováček,,
metadata,label,string,,,
metadata,description,string,,,
metadata,description,string,"Czech conductor, violinist and composer (1860–1929)",,
metadata,id,id,brKjWqgk,,
metadata,nodegoat_id,id,16004992,,
metadata,aliases,string,Rudolf Novacek,,
metadata,aliases,string,Rudolf Novácek,,
metadata,aliases,string,Rudolf Nováček,,
metadata,qid,externalid,Q2173535,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,74038500,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30087780,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Nováček,_Rudolf",https://imslp.org/wiki/,
statements,date of birth,date,1860-04-07,,
statements,date of death,date,1929-08-12,,
statements,date of death,date,1929-08-11,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,irSPevuD,,violinist
statements,occupation,item,L62FzyiC,,military personnel
statements,occupation,item,PUmeYeCQ,,musician
statements,occupation,item,dwnQ2b9j,,bandleader
statements,occupation,item,Wm5MWZbA,,teacher
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,2a2Ur4Sn,,
statements,place of death,item,5rRqvsj3,,
statements,instrument,item,VZE4bgeN,,violin
resources,image,image,Rudolf_Novacek_(1860-1929).jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
