category,faam_property,type,value,base_url,label
metadata,label,string,George Aitken,,
metadata,label,string,George Aitken,,
metadata,description,string,,,
metadata,description,string,English composer and pianist (b.1882),,
metadata,id,id,P8rt2kWi,,
metadata,nodegoat_id,id,16005316,,
metadata,aliases,string,George Benjamin Johnston Aitken,,
metadata,aliases,string,George Aitken,,
metadata,qid,externalid,Q19414356,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,64272230,https://viaf.org/viaf/,
statements,VIAF ID,externalid,306431052,https://viaf.org/viaf/,
statements,date of birth,date,1882-01-01,,
statements,date of death,date,1901-01-01,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,bsTArmEN,,London
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,XWpq95LS,,
statements,influenced by,item,Haduu4Qe,,
statements,influenced by,item,cRd3QHBx,,
statements,educated at,item,AdrWLpRK,,Royal Academy of Music
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
