category,faam_property,type,value,base_url,label
metadata,label,string,Thomas Tallis,,
metadata,label,string,Thomas Tallis,,
metadata,description,string,,,
metadata,description,string,English composer,,
metadata,id,id,iRwK3XP2,,
metadata,nodegoat_id,id,16004057,,
metadata,aliases,string,,,
metadata,aliases,string,Thomas Tallis,,
metadata,qid,externalid,Q207789,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,27253373,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Tallis,_Thomas",https://imslp.org/wiki/,
statements,date of birth,date,1505-01-30,,
statements,date of death,date,1585-11-23,,
statements,type,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,MGBpLC55,,United Kingdom
statements,nationality,item,WN74nYp4,,Kingdom of England
statements,place of birth,item,QLLy8N8V,,
statements,place of death,item,c9wCcvra,,
statements,instrument,item,RXg4snEH,,organ
resources,image,image,Thomas_Tallis.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
