category,faam_property,type,value,base_url,label
metadata,label,string,Fernand Pollain,,
metadata,label,string,Fernand Pollain,,
metadata,description,string,,,
metadata,description,string,7 October 1879 — 1955,,
metadata,id,id,9vvmm6en,,
metadata,nodegoat_id,id,16005768,,
metadata,aliases,string,,,
metadata,aliases,string,Fernand Pollain,,
metadata,qid,externalid,Q110222852,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,42104594,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Pollain,_Fernand",https://imslp.org/wiki/,
statements,date of birth,date,1879-10-07,,
statements,date of birth,date,1879-01-01,,
statements,date of death,date,1955-01-01,,
statements,type,item,ZwquHrbe,,human
statements,role,item,45qo3Fj3,,music editor
statements,related to,item,FSduWvy5,,early music
statements,sex or gender,item,VAnkqco6,,male
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
