category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,Sonate n° 8 (sarabande) / Domenico Scarlatti... ; révision par Vincent d'Indy,,,
metadata,description,string,,,,
metadata,id,id,Mydw5QiC,,,
metadata,nodegoat_id,id,16004016,,,
metadata,FAAM manifestation ID,id,BNF-43257952p,,,
metadata,call number,string,FOL-VM-1 (10),,,
metadata,score format,item,mrQyCLJX,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,date,date,1908,,,
statements,date,date,,,,
statements,date,date,,,,
statements,provenance,item,Y7xwGJo8,Bibliothèque nationale de France,,
statements,related item,item,,,,
statements,keyword,item,E2chmtzQ,sonata,,
statements,keyword,item,FSduWvy5,early music,,
statements,instrumentation,item,GoXpNrsh,piano,,
statements,musical work,item,8DHfmV73,Sonata K. 8,,
statements,agent,statement,mc2UEWpA,,45qo3Fj3||,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,miDpPEFC,,GBgJfRbK|GDeKaNeC|1908,
statements,agent,statement,,,||,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,,,,
statements,place,item,GDeKaNeC,Laboratoire de Chimie des Processus Biologiques,,
statements,place,item,,,,
statements,place,item,,,,
resources,thumb,image,BNF-43257952p.gif,,,../assets/images/thumbs/
