category,faam_property,type,value,base_url,label
metadata,label,string,Michel Pignolet de Montéclair,,
metadata,label,string,Michel Pignolet de Montéclair,,
metadata,description,string,,,
metadata,description,string,French composer,,
metadata,id,id,XWyCxo46,,
metadata,nodegoat_id,id,16005061,,
metadata,aliases,string,Michel Pignolet de Monteclair,,
metadata,aliases,string,Michel Pignolet de Montéclair,,
metadata,qid,externalid,Q487175,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,37103128,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30002245,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Montéclair,_Michel_Pignolet_de",https://imslp.org/wiki/,
statements,date of birth,date,1667-12-04,,
statements,date of death,date,1737-09-22,,
statements,type,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,ZQkHgS87,,
statements,place of death,item,EcPMtNyo,,
statements,instrument,item,VZE4bgeN,,violin
statements,influenced by,item,T7abpqgF,,
statements,influenced by,item,c8wJmK7d,,
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
