category,faam_property,type,value,base_url,label
metadata,label,string,Niccolò Jommelli,,
metadata,label,string,Niccolò Jommelli,,
metadata,description,string,,,
metadata,description,string,Italian composer (1714–1774),,
metadata,id,id,hBxQjcxL,,
metadata,nodegoat_id,id,15996133,,
metadata,aliases,string,Niccolo Jommelli,,
metadata,aliases,string,Nicolò Jommelli,,
metadata,aliases,string,Nicola Jacomelli,,
metadata,aliases,string,Niccolò Jommelli,,
metadata,qid,externalid,Q312891,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,66652159,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/118329,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Jommelli,_Niccolò",https://imslp.org/wiki/,
statements,date of birth,date,1714-09-10,,
statements,date of death,date,1774-08-25,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,YYyZX3aY,,musicologist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,4UgAZMRB,,Kingdom of Naples
statements,place of birth,item,Y5tcnZJB,,
statements,place of death,item,RjXv6xhJ,,
statements,influenced by,item,MQUfYDtZ,,
statements,influenced by,item,Pukfzcaz,,
statements,influenced by,item,E6ojRojP,,Francesco Durante
statements,influenced by,item,U8Aon3Zx,,
statements,influenced by,item,hqqFixhi,,Leonardo Leo
resources,image,image,Niccolò_Jommelli.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
