category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,,,,
metadata,label,string,ANTHOLOGIE DES MAITRES RELIGIEUX PRIMITIFS DES. . Livre des Motets. 2. Année -1894,,,
metadata,description,string,,,,
metadata,id,id,dAK9o9an,,,
metadata,nodegoat_id,id,16002722,,,
metadata,FAAM manifestation ID,id,KCA-KV7618,,,
metadata,call number,string,KV7618,,,
metadata,score format,item,ktjyHrtb,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,IMSLP ID,externalid,"Anthologie des maîtres religieux primitifs des XVe, XVIe & XVIIe siècles (Bordes, Charles)",https://imslp.org/wiki/,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
statements,date,date,1894,,,
