category,faam_property,type,value,base_url,label
metadata,label,string,Henri Brod,,
metadata,label,string,Henri Brod,,
metadata,description,string,,,
metadata,description,string,French musician (1799–1839),,
metadata,id,id,N94pDTBb,,
metadata,nodegoat_id,id,15995978,,
metadata,aliases,string,,,
metadata,aliases,string,Henri Brod,,
metadata,qid,externalid,Q683454,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,61814056,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Brod,_Henri",https://imslp.org/wiki/,
statements,date of birth,date,1799-06-13,,
statements,date of death,date,1839-04-06,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,Gz4CZUCf,,oboist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NTVdRo4W,,
statements,place of death,item,NTVdRo4W,,
statements,instrument,item,MFQUhgoe,,oboe
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
