category,faam_property,type,value,base_url,label
metadata,label,string,Paul de Maleingreau,,
metadata,label,string,Paul de Maleingreau,,
metadata,description,string,,,
metadata,description,string,French/Belgian organist (1887-1956),,
metadata,id,id,2GMvFhEX,,
metadata,nodegoat_id,id,16005642,,
metadata,aliases,string,Paul Constant Eugène de Maleingreau,,
metadata,aliases,string,Paul de Maleingreau,,
metadata,qid,externalid,Q1625406,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,79629158,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Maleingreau,_Paul_de",https://imslp.org/wiki/,
statements,date of birth,date,1887-11-23,,
statements,date of death,date,1956-01-09,,
statements,type,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,jTMjFsDj,,Cecilian Movement
statements,related to,item,A85JP7AT,,organ music
statements,related to,item,7U54uqaV,,period composition
statements,occupation,item,PGamAZRD,,organist
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,cazPFwyv,,
statements,place of death,item,9k2MygHr,,City of Brussels
statements,instrument,item,J32Mk8QV,,pipe organ
statements,instrument,item,RXg4snEH,,organ
statements,educated at,item,Yj5tRovx,,Royal Conservatory of Brussels
statements,employer,item,Yj5tRovx,,Royal Conservatory of Brussels
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
