category,faam_property,type,value,base_url,label
metadata,label,string,Robert Thurston Dart,,
metadata,label,string,Robert Thurston Dart,,
metadata,description,string,,,
metadata,description,string,British musicologist (1921–1971),,
metadata,id,id,Dv6UzThP,,
metadata,nodegoat_id,id,15996157,,
metadata,aliases,string,Thurston Dart,,
metadata,aliases,string,Bob Dart,,
metadata,aliases,string,Robert Thurston,,
metadata,aliases,string,Robert Thurston Dart,,
metadata,qid,externalid,Q963003,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,12571200,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30028275,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Dart,_Thurston",https://imslp.org/wiki/,
statements,date of birth,date,1921-09-03,,
statements,date of death,date,1971-03-06,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,PUmeYeCQ,,musician
statements,occupation,item,LcwfzPiG,,harpsichordist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,MGBpLC55,,United Kingdom
statements,nationality,item,4sgDBRdV,,United Kingdom of Great Britain and Ireland
statements,place of birth,item,C5SCR6ok,,
statements,place of death,item,bsTArmEN,,London
statements,instrument,item,YmTjo9Ww,,harpsichord
statements,influenced by,item,GqzSoFnP,,Charles Van den Borren
statements,educated at,item,Gokp7gYh,,Royal College of Music
statements,employer,item,6HW3UYSA,,King's College London
statements,employer,item,aCkQF5gd,,University of Cambridge
resources,image,image,ThurstonDart1961.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
