category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,"Trois Trios : d'une Difficulté Progressive pour le Violoncelle, Viola et Violoncelle : Oeuv. 38",,,
metadata,description,string,,,,
metadata,id,id,F3ffhsSZ,,,
metadata,nodegoat_id,id,15992610,,,
metadata,FAAM manifestation ID,id,KCG-000735370,,,
metadata,call number,string,DS-1185,,,
metadata,score format,item,g5WgfTuF,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,date,date,,,,
statements,date,date,,,,
statements,editorial annotation,item,6cyBEJLr,fingering,,
statements,editorial annotation,item,CPJ2a2C2,articulation,,
statements,editorial annotation,item,euCa8A2S,string,,
statements,provenance,item,hQcqj8e8,Royal Conservatory of Ghent,,
statements,related item,item,,,,
statements,keyword,item,6kwYh3HH,chamber music,,
statements,keyword,item,PcrwVYSM,cello music,,
statements,instrumentation,item,WsKgSBQG,viola,,
statements,instrumentation,item,4oyT6BBG,cello,,
statements,musical work,item,LrB8uTq6,,,
statements,agent,statement,ir4xgcDx,,fkHJwpoD||,
statements,agent,statement,GQ9LXzE7,,GBgJfRbK|GKcJxAtt|,
statements,agent,statement,,,||,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,,,,
statements,place,item,GKcJxAtt,Leipzig,,
statements,place,item,,,,
resources,thumb,image,KCG-000735370.gif,,,../assets/images/thumbs/
