category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,Concerto Italien : klavecimbel,,,
metadata,description,string,,,,
metadata,id,id,8XhQty3N,,,
metadata,nodegoat_id,id,15992685,,,
metadata,FAAM manifestation ID,id,KCG-000331927,,,
metadata,call number,string,II 15286,,,
metadata,score format,item,mrQyCLJX,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,date,date,1915,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,editorial annotation,item,WT9AcUBt,tempo,,
statements,editorial annotation,item,J6ERsasy,metronome mark,,
statements,editorial annotation,item,VMA2AmEN,performance practice,,
statements,editorial annotation,item,CPJ2a2C2,articulation,,
statements,editorial annotation,item,e9t5BdLA,decrescendo,,
statements,editorial annotation,item,UDva945b,crescendo,,
statements,editorial annotation,item,iWuVLJam,,,
statements,editorial annotation,item,Di2mC26w,engage pedal,,
statements,editorial annotation,item,NFazQXR2,release pedal,,
statements,editorial annotation,item,MCVLnYka,,,
statements,editorial annotation,item,3ts8CrNB,musical phrasing,,
statements,editorial annotation,item,A4NPbBsi,ornament,,
statements,handwritten annotation,item,jCuFYGDc,ink stamp,,
statements,handwritten annotation,item,6cyBEJLr,fingering,,
statements,handwritten annotation,item,UDva945b,crescendo,,
statements,handwritten annotation,item,3WB3MVBB,Tenuto,,
statements,handwritten annotation,item,oPdg4LDz,slur,,
statements,handwritten annotation,item,eviEKifd,dynamic,,
statements,provenance,item,hQcqj8e8,Royal Conservatory of Ghent,,
statements,related item,item,,,,
statements,keyword,item,KbQW9nkn,compilation album,,
statements,keyword,item,65rhe5Po,concerto,,
statements,keyword,item,FSduWvy5,early music,,
statements,keyword,item,MaWnCnVw,arrangement,,
statements,instrumentation,item,GoXpNrsh,piano,,
statements,musical work,item,DtkT9k2Y,Italian Concerto,,
statements,agent,statement,QhRQ5LW9,,fkHJwpoD||,
statements,agent,statement,3NyookEG,,GoiPpGap|8LdweD7c|,
statements,agent,statement,miDpPEFC,,GBgJfRbK|GDeKaNeC|1915,
statements,agent,statement,EF7MQTfh,,45qo3Fj3||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GoiPpGap,performing artist,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,,,,
statements,role,item,,,,
statements,place,item,8LdweD7c,Ghent,,
statements,place,item,GDeKaNeC,Laboratoire de Chimie des Processus Biologiques,,
statements,place,item,,,,
statements,place,item,,,,
resources,thumb,image,KCG-000331927.gif,,,../assets/images/thumbs/
