category,faam_property,type,value,base_url,label
metadata,label,string,Julius Klengel,,
metadata,label,string,Julius Klengel,,
metadata,description,string,,,
metadata,description,string,German musician (1859-1933),,
metadata,id,id,UA77Bx9k,,
metadata,nodegoat_id,id,16002400,,
metadata,aliases,string,,,
metadata,aliases,string,Julius Klengel,,
metadata,qid,externalid,Q77222,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,42027926,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/23309,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Klengel,_Julius",https://imslp.org/wiki/,
statements,date of birth,date,1859-09-24,,
statements,date of death,date,1933-10-27,,
statements,type,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,oDvJJJ7G,,Germany
statements,place of birth,item,GKcJxAtt,,Leipzig
statements,place of death,item,GKcJxAtt,,Leipzig
statements,instrument,item,4oyT6BBG,,cello
statements,influenced by,item,ZxjoRWTJ,,
statements,employer,item,3wN8PmuS,,University of Music and Theatre Leipzig
resources,image,image,Julius-Klengel-1903_part.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
