category,faam_property,type,value,base_url,label
metadata,label,string,Jules Demersseman,,
metadata,label,string,Jules Demersseman,,
metadata,description,string,,,
metadata,description,string,French composer and flutist (1833-1866),,
metadata,id,id,N8sEtZ9K,,
metadata,nodegoat_id,id,15995994,,
metadata,aliases,string,Jules Auguste Demersseman,,
metadata,aliases,string,Jules-Auguste Demersseman,,
metadata,aliases,string,Jules Auguste Édouard Demersseman,,
metadata,aliases,string,Jules Demersseman,,
metadata,qid,externalid,Q721362,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,51953475,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30074036,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Demersseman,_Jules",https://imslp.org/wiki/,
statements,date of birth,date,1833-01-09,,
statements,date of death,date,1866-12-01,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,26wSDGrp,,flautist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,UF2cnQhi,,
statements,place of death,item,NTVdRo4W,,
statements,instrument,item,MV3uErvy,,flute
statements,influenced by,item,NCUrhkez,,Jean-Louis Tulou
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,Demersseman.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
