category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,POTPOURRI,,,
metadata,description,string,,,,
metadata,id,id,mqBB6Rxe,,,
metadata,nodegoat_id,id,15992757,,,
metadata,FAAM manifestation ID,id,KCG-000360390,,,
metadata,call number,string,A1461 (15),,,
metadata,score format,item,ktjyHrtb,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,editorial annotation,item,YRq3pSH7,cadenza,,
statements,editorial annotation,item,3Vvybq56,affect,,
statements,editorial annotation,item,NsEoE4RP,musical expression,,
statements,editorial annotation,item,WtvibJFF,accent,,
statements,editorial annotation,item,McMWybdZ,Turn,,
statements,provenance,item,hQcqj8e8,Royal Conservatory of Ghent,,
statements,related item,item,,,,
statements,keyword,item,HwcYgL5C,salon music,,
statements,keyword,item,CyNW3XCU,potpourri,,
statements,keyword,item,MaWnCnVw,arrangement,,
statements,keyword,item,hxYumS2J,opera,,
statements,instrumentation,item,GoXpNrsh,piano,,
statements,instrumentation,item,MV3uErvy,flute,,
statements,musical work,item,fSR8RnuW,Le pré aux clercs,,
statements,agent,statement,kWDwTyH9,,fkHJwpoD||,
statements,agent,statement,S3La3UWp,,fkHJwpoD||,
statements,agent,statement,kWDwTyH9,,GBgJfRbK|9k2MygHr|,
statements,agent,statement,,,||,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,,,,
statements,place,item,9k2MygHr,City of Brussels,,
statements,place,item,,,,
statements,place,item,,,,
resources,thumb,image,KCG-000360390.gif,,,../assets/images/thumbs/
