category,faam_property,type,value,base_url,label
metadata,label,string,Franz Xaver Witt,,
metadata,label,string,Franz Xaver Witt,,
metadata,description,string,,,
metadata,description,string,"German Catholic priest, church musician and composer (1834–1888)",,
metadata,id,id,DnCFCwbG,,
metadata,nodegoat_id,id,15996151,,
metadata,aliases,string,,,
metadata,aliases,string,Franz Xaver Witt,,
metadata,qid,externalid,Q95918,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,79671750,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/142499,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Witt,_Franz_Xaver",https://imslp.org/wiki/,
statements,date of birth,date,1834-02-09,,
statements,date of death,date,1888-12-02,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,L26MfUKx,,church musician
statements,occupation,item,agnuLCvL,,theologian
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,ZnHbmhfu,,Catholic priest
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,krnWa7Sb,,Kingdom of Bavaria
statements,place of birth,item,WqCsxRSm,,
statements,place of death,item,mpPcxWPa,,
resources,image,image,FXWitt.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
