category,faam_property,type,value,base_url,label
metadata,label,string,Paul Joseph Guillaume Hillemacher,,
metadata,label,string,Paul Joseph Guillaume Hillemacher,,
metadata,description,string,,,
metadata,description,string,French composer and pianist (1852–1933),,
metadata,id,id,4i4PQgm2,,
metadata,nodegoat_id,id,16005321,,
metadata,aliases,string,Paul Hillemacher,,
metadata,aliases,string,Paul Joseph Guillaume Hillemacher,,
metadata,qid,externalid,Q2060201,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,24866068,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/40211800,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Hillemacher,_Paul_Joseph_Guillaume",https://imslp.org/wiki/,
statements,date of birth,date,1852-11-25,,
statements,date of birth,date,1852-11-29,,
statements,date of death,date,1933-08-13,,
statements,date of death,date,1833-08-13,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NTVdRo4W,,
statements,place of death,item,mNQbQBie,,
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,57TxaobZ,,
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,Paul_Hillemacher.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
