category,faam_property,type,value,base_url,label
metadata,label,string,Tommaso Traetta,,
metadata,label,string,Tommaso Traetta,,
metadata,description,string,,,
metadata,description,string,Italian composer,,
metadata,id,id,BjNWuxo7,,
metadata,nodegoat_id,id,15995887,,
metadata,aliases,string,Tommaso Michele Francesco Saverio Traetta,,
metadata,aliases,string,Tommaso Trajetta,,
metadata,aliases,string,Tommaso Traetta,,
metadata,qid,externalid,Q266084,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,54342929,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/143099,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Traetta,_Tommaso",https://imslp.org/wiki/,
statements,date of birth,date,1727-03-30,,
statements,date of death,date,1779-04-06,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,7L3SCe2M,,Republic of Venice
statements,place of birth,item,WQgCZ7fz,,
statements,place of death,item,MDWRhZ8K,,
resources,image,image,https://upload.wikimedia.org/wikipedia/commons/2/20/Tommaso_traetta.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
