category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,18 ausgewählte Klavierstücke,,,
metadata,description,string,,,,
metadata,id,id,ArTRDed4,,,
metadata,nodegoat_id,id,15992667,,,
metadata,FAAM manifestation ID,id,KCA-TP74135,,,
metadata,call number,string,TP74135,,,
metadata,score format,item,mrQyCLJX,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,note,html,"<ul>
<li>Suite II, No.1: Transposed from G to F minor.</li>
<li>Suite II, No,2: No correspondence with K. catalogue.</li>
<li>Suite III, No.3: No correspondence with K. catalogue.</li>
</ul>",,,
statements,date,date,26-06-1864,,,
statements,date,date,26-06-1864,,,
statements,date,date,26-06-1864,,,
statements,date,date,26-06-1864,,,
statements,date,date,26-06-1864,,,
statements,date,date,26-06-1864,,,
statements,date,date,26-06-1864,,,
statements,date,date,26-06-1864,,,
statements,date,date,26-06-1864,,,
statements,date,date,26-06-1864,,,
statements,date,date,26-06-1864,,,
statements,date,date,26-06-1864,,,
statements,date,date,26-06-1864,,,
statements,date,date,26-06-1864,,,
statements,date,date,26-06-1864,,,
statements,date,date,26-06-1864,,,
statements,date,date,26-06-1864,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,editorial annotation,item,LiFYdNgN,comparative study,,
statements,editorial annotation,item,eviEKifd,dynamic,,
statements,editorial annotation,item,UDva945b,crescendo,,
statements,editorial annotation,item,3ts8CrNB,musical phrasing,,
statements,editorial annotation,item,6cyBEJLr,fingering,,
statements,editorial annotation,item,DqMNcjpW,trill,,
statements,editorial annotation,item,WtvibJFF,accent,,
statements,editorial annotation,item,Di2mC26w,engage pedal,,
statements,editorial annotation,item,NFazQXR2,release pedal,,
statements,editorial annotation,item,NsEoE4RP,musical expression,,
statements,editorial annotation,item,VMA2AmEN,performance practice,,
statements,editorial annotation,item,byLEfakR,marcato,,
statements,editorial annotation,item,JP7dGRme,mordent,,
statements,editorial annotation,item,4PAdXGNC,,,
statements,editorial annotation,item,A4NPbBsi,ornament,,
statements,editorial annotation,item,ZGMagNYo,transposition,,
statements,handwritten annotation,item,9dz9ydpz,legato,,
statements,handwritten annotation,item,DqMNcjpW,trill,,
statements,handwritten annotation,item,6cyBEJLr,fingering,,
statements,handwritten annotation,item,iWuVLJam,,,
statements,handwritten annotation,item,aCRY7SgN,accidental,,
statements,provenance,item,6vrn9seu,Royal Conservatory of Antwerp,,
statements,related item,item,,,,
statements,related item,item,8DHfmV73,Sonata K. 8,,
statements,related item,item,QzPdUysj,Sonata K. 13,,
statements,related item,item,fmhbscTf,Sonata K. 29,,
statements,related item,item,EVDGSwEX,Sonata K. 31,,
statements,related item,item,SJbXpNFa,Sonata K. 69,,
statements,related item,item,Pte4bScC,Sonata K. 96,,
statements,related item,item,7oVgQjtf,Sonata K. 173,,
statements,related item,item,n4Ftji76,Sonata K. 259,,
statements,related item,item,7CmNLA8Q,Sonata K. 377,,
statements,related item,item,XuLwW55M,Sonata K. 387,,
statements,related item,item,8n4rwfxi,Sonata K. 434,,
statements,related item,item,RY5U2oMi,Sonata K. 446,,
statements,related item,item,CjnTsfTP,Sonata K. 450,,
statements,related item,item,meqjDAz5,Sonata K. 523,,
statements,related item,item,Vv2RcJLe,Sonata K. 525,,
statements,related item,item,62JgXqV2,,,
statements,keyword,item,NjSVdz7G,romance,,
statements,keyword,item,RHxmTGG2,dance music,,
