category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,Early Italian piano music : a collection of pieces written for the harpsichord and clavichord / edited by M. Esposito.,,,
metadata,description,string,,,,
metadata,id,id,mM4YzhFx,,,
metadata,nodegoat_id,id,16005154,,,
metadata,FAAM manifestation ID,id,SML-22563,,,
metadata,call number,string,M21 .E77e,,,
metadata,score format,item,mrQyCLJX,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,date,date,30-10-1905,,,
statements,date,date,1916,,,
statements,date,date,30-10-1905,,,
statements,date,date,1916,,,
statements,date,date,30-10-1905,,,
statements,date,date,1916,,,
statements,date,date,30-10-1905,,,
statements,date,date,1916,,,
statements,date,date,30-10-1905,,,
statements,date,date,1916,,,
statements,date,date,30-10-1905,,,
statements,date,date,1916,,,
statements,date,date,30-10-1905,,,
statements,date,date,1916,,,
statements,date,date,30-10-1905,,,
statements,date,date,1916,,,
statements,date,date,30-10-1905,,,
statements,date,date,1916,,,
statements,date,date,30-10-1905,,,
statements,date,date,1916,,,
statements,date,date,30-10-1905,,,
statements,date,date,1916,,,
statements,date,date,30-10-1905,,,
statements,date,date,1916,,,
statements,date,date,30-10-1905,,,
statements,date,date,1916,,,
statements,date,date,30-10-1905,,,
statements,date,date,1916,,,
statements,date,date,30-10-1905,,,
statements,date,date,1916,,,
statements,date,date,30-10-1905,,,
statements,date,date,1916,,,
statements,date,date,30-10-1905,,,
statements,date,date,1916,,,
statements,date,date,30-10-1905,,,
statements,date,date,1916,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,editorial annotation,item,VMA2AmEN,performance practice,,
statements,editorial annotation,item,J6ERsasy,metronome mark,,
statements,editorial annotation,item,WT9AcUBt,tempo,,
statements,editorial annotation,item,NsEoE4RP,musical expression,,
statements,editorial annotation,item,eviEKifd,dynamic,,
statements,editorial annotation,item,oPdg4LDz,slur,,
statements,editorial annotation,item,3ts8CrNB,musical phrasing,,
statements,editorial annotation,item,e9t5BdLA,decrescendo,,
statements,editorial annotation,item,UDva945b,crescendo,,
statements,editorial annotation,item,6cyBEJLr,fingering,,
statements,editorial annotation,item,WtvibJFF,accent,,
statements,editorial annotation,item,Vk2JQSuo,ad libitum,,
statements,editorial annotation,item,WuWcWk4u,ritenuto,,
statements,editorial annotation,item,Skma2JzR,accelerando,,
statements,editorial annotation,item,AeKhRWCB,,,
statements,editorial annotation,item,mQvT2Zdb,,,
statements,provenance,item,GTTB7Xre,Sibley Music Library,,
statements,related item,item,,,,
statements,keyword,item,FSduWvy5,early music,,
statements,keyword,item,E2chmtzQ,sonata,,
statements,keyword,item,MaWnCnVw,arrangement,,
statements,instrumentation,item,GoXpNrsh,piano,,
statements,musical work,item,fmhbscTf,Sonata K. 29,,
statements,musical work,item,ftEAe88r,Sonata K. 430,,
statements,musical work,item,EVDGSwEX,Sonata K. 31,,
statements,musical work,item,8DHfmV73,Sonata K. 8,,
statements,musical work,item,CjnTsfTP,Sonata K. 450,,
statements,musical work,item,KhHEChdr,Sonata K. 477,,
statements,musical work,item,RB8TBg4D,Sonata K. 19,,
statements,musical work,item,RY5U2oMi,Sonata K. 446,,
statements,musical work,item,SJbXpNFa,Sonata K. 69,,
statements,musical work,item,Vv2RcJLe,Sonata K. 525,,
statements,musical work,item,QzPdUysj,Sonata K. 13,,
statements,musical work,item,meqjDAz5,Sonata K. 523,,
statements,musical work,item,kWpse9BG,Sonata K. 133,,
statements,musical work,item,auxVTYgn,Sonata K. 429,,
statements,musical work,item,54z9cVfW,Sonata K. 113,,
statements,musical work,item,kts2Dt6F,Sonata K. 533,,
statements,musical work,item,bLnUjgnB,Sonata K. 9,,
statements,musical work,item,KDTvkd6p,Cat fugue,,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,5eke3MxL,,45qo3Fj3||30-10-1905,
statements,agent,statement,mm7UrXid,,GBgJfRbK|5qeNfbD6|1916,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,5eke3MxL,,45qo3Fj3||30-10-1905,
statements,agent,statement,mm7UrXid,,GBgJfRbK|5qeNfbD6|1916,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,5eke3MxL,,45qo3Fj3||30-10-1905,
statements,agent,statement,mm7UrXid,,GBgJfRbK|5qeNfbD6|1916,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,5eke3MxL,,45qo3Fj3||30-10-1905,
statements,agent,statement,mm7UrXid,,GBgJfRbK|5qeNfbD6|1916,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,5eke3MxL,,45qo3Fj3||30-10-1905,
statements,agent,statement,mm7UrXid,,GBgJfRbK|5qeNfbD6|1916,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,5eke3MxL,,45qo3Fj3||30-10-1905,
statements,agent,statement,mm7UrXid,,GBgJfRbK|5qeNfbD6|1916,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,5eke3MxL,,45qo3Fj3||30-10-1905,
statements,agent,statement,mm7UrXid,,GBgJfRbK|5qeNfbD6|1916,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,5eke3MxL,,45qo3Fj3||30-10-1905,
statements,agent,statement,mm7UrXid,,GBgJfRbK|5qeNfbD6|1916,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,5eke3MxL,,45qo3Fj3||30-10-1905,
statements,agent,statement,mm7UrXid,,GBgJfRbK|5qeNfbD6|1916,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,5eke3MxL,,45qo3Fj3||30-10-1905,
statements,agent,statement,mm7UrXid,,GBgJfRbK|5qeNfbD6|1916,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,5eke3MxL,,45qo3Fj3||30-10-1905,
statements,agent,statement,mm7UrXid,,GBgJfRbK|5qeNfbD6|1916,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,5eke3MxL,,45qo3Fj3||30-10-1905,
statements,agent,statement,mm7UrXid,,GBgJfRbK|5qeNfbD6|1916,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,5eke3MxL,,45qo3Fj3||30-10-1905,
statements,agent,statement,mm7UrXid,,GBgJfRbK|5qeNfbD6|1916,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,5eke3MxL,,45qo3Fj3||30-10-1905,
statements,agent,statement,mm7UrXid,,GBgJfRbK|5qeNfbD6|1916,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
