category,faam_property,type,value,base_url,label
metadata,label,string,Raoul Laparra,,
metadata,label,string,Raoul Laparra,,
metadata,description,string,,,
metadata,description,string,French composer (1876–1943),,
metadata,id,id,XL5Fexy5,,
metadata,nodegoat_id,id,16005357,,
metadata,aliases,string,Raoul Louis-Felix-Émile-Marie Laparra,,
metadata,aliases,string,Raoul Laparra,,
metadata,qid,externalid,Q2131266,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,61813201,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Laparra,_Raoul",https://imslp.org/wiki/,
statements,date of birth,date,1876-05-13,,
statements,date of death,date,1943-04-04,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,Mk6HJN99,,music critic
statements,occupation,item,HFXn6pSD,,writer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,3vFtsNzx,,
statements,place of death,item,Hyo5RL5i,,
statements,place of death,item,L5ASNto7,,
statements,influenced by,item,RuuTxmHU,,
statements,influenced by,item,h4nueHLU,,Gabriel Fauré
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,Raoul_Laparra_1931.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
