category,faam_property,type,value,base_url,label
metadata,label,string,Alfred Wotquenne,,
metadata,label,string,Alfred Wotquenne,,
metadata,description,string,,,
metadata,description,string,Belgian music librarian (1867–1939),,
metadata,id,id,ZmZCPKbN,,
metadata,nodegoat_id,id,15995775,,
metadata,aliases,string,,,
metadata,aliases,string,Alfred Wotquenne,,
metadata,qid,externalid,Q705885,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,41933799,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30017454,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Wotquenne,_Alfred",https://imslp.org/wiki/,
statements,date of birth,date,1867-01-25,,
statements,date of death,date,1939-09-25,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,9jaW5gj6,,librarian
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,o627AURe,,non-fiction writer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,QXPBtBEs,,
statements,place of death,item,NyMM87jC,,
statements,educated at,item,Yj5tRovx,,Royal Conservatory of Brussels
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
