category,faam_property,type,value,base_url,label
metadata,label,string,Clara Pilet-Comettant,,
metadata,label,string,Clara Pilet-Comettant,,
metadata,description,string,,,
metadata,description,string,French composer,,
metadata,id,id,9m7BnmsC,,
metadata,nodegoat_id,id,16005247,,
metadata,aliases,string,,,
metadata,aliases,string,Clara Pilet-Comettant,,
metadata,qid,externalid,Q126722628,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,1147869585374981632,https://viaf.org/viaf/,
statements,date of birth,date,1828-05-04,,
statements,date of death,date,1899-05-09,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,ge9ACHGn,,female
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,VCsEhjHm,,
statements,employer,item,PZe8c2A5,,Journal des Demoiselles
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
