category,faam_property,type,value,base_url,label
metadata,label,string,Henri Deutsch de la Meurthe,,
metadata,label,string,Henry Deutsch,,
metadata,description,string,,,
metadata,description,string,French businessman (1846–1919),,
metadata,id,id,ZziFLHQT,,
metadata,nodegoat_id,id,16005315,,
metadata,aliases,string,,,
metadata,aliases,string,Henri Deutsch de la Meurthe,,
metadata,qid,externalid,Q1345595,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,7652816,https://viaf.org/viaf/,
statements,date of birth,date,1846-09-25,,
statements,date of death,date,1919-11-24,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,bifWxsdz,,
statements,occupation,item,RFftLK9d,,
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,awoRkoqy,,
statements,place of death,item,AL2gs5A6,,
resources,image,image,Henry_Deutsch_de_la_Meurthe_1912.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
