category,faam_property,type,value,base_url,label
metadata,label,string,Jean-Baptiste Moens,,
metadata,label,string,Jean-Baptiste Moens,,
metadata,description,string,,,
metadata,description,string,Belgian stamp dealer and philatelist (1833-1908),,
metadata,id,id,jKcRhkCr,,
metadata,nodegoat_id,id,16002617,,
metadata,aliases,string,Jean-Baptiste Philippe Constant Moens,,
metadata,aliases,string,J.-B. Moens,,
metadata,aliases,string,J. B. Moens,,
metadata,aliases,string,Joannes Baptista Moens,,
metadata,aliases,string,J. B. M.,,
metadata,aliases,string,Jean-Baptiste Moens,,
metadata,qid,externalid,Q1412241,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,50225704,https://viaf.org/viaf/,
statements,date of birth,date,1833-05-27,,
statements,date of death,date,1908-04-28,,
statements,type,item,ZwquHrbe,,human
statements,role,item,GBgJfRbK,,publishing company
statements,occupation,item,9joWzZuU,,opera composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,3CH4Jm7e,,Tournai
statements,place of death,item,c84owCWQ,,
resources,image,image,Jean-Baptiste-Moens.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
