category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,"Souvenirs Dramatiques : Arrangés en Trios pour Piano, Flûte et Violoncelle : 4e Don Jaun : Op. 86",,,
metadata,description,string,,,,
metadata,id,id,B9zDtZBb,,,
metadata,nodegoat_id,id,16003985,,,
metadata,FAAM manifestation ID,id,KCG-000359822,,,
metadata,call number,string,DS-4874,,,
metadata,score format,item,ktjyHrtb,,,
metadata,score format,item,g5WgfTuF,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,sections,html,"<ul>
<li> N.1 </li>
<li> N.2 </li> 
<li> N.3 </li>
<li> N.4 </li>
<li> N.5 </li>
</ul>",,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,editorial annotation,item,J6ERsasy,metronome mark,,
statements,editorial annotation,item,WT9AcUBt,tempo,,
statements,editorial annotation,item,WuWcWk4u,ritenuto,,
statements,editorial annotation,item,e9t5BdLA,decrescendo,,
statements,editorial annotation,item,UDva945b,crescendo,,
statements,editorial annotation,item,WtvibJFF,accent,,
statements,editorial annotation,item,eviEKifd,dynamic,,
statements,editorial annotation,item,ULbwT6u4,dolce,,
statements,editorial annotation,item,6Nae3vhx,Tacet,,
statements,editorial annotation,item,AeKhRWCB,,,
statements,editorial annotation,item,DqMNcjpW,trill,,
statements,editorial annotation,item,A4NPbBsi,ornament,,
statements,editorial annotation,item,Z8fp8xPh,pizzicato,,
statements,editorial annotation,item,59RimmuX,,,
statements,editorial annotation,item,NsEoE4RP,musical expression,,
statements,editorial annotation,item,Di2mC26w,engage pedal,,
statements,editorial annotation,item,NFazQXR2,release pedal,,
statements,editorial annotation,item,YCgBhPNn,octave sign,,
statements,provenance,item,hQcqj8e8,Royal Conservatory of Ghent,,
statements,related item,item,GoXpNrsh,piano,,
statements,related item,item,MV3uErvy,flute,,
statements,related item,item,VZE4bgeN,violin,,
statements,related item,item,4oyT6BBG,cello,,
statements,related item,item,5cucf8tb,double bass,,
statements,keyword,item,HwcYgL5C,salon music,,
statements,keyword,item,hxYumS2J,opera,,
statements,keyword,item,MaWnCnVw,arrangement,,
statements,instrumentation,item,GoXpNrsh,piano,,
statements,instrumentation,item,VZE4bgeN,violin,,
statements,instrumentation,item,MV3uErvy,flute,,
statements,instrumentation,item,4oyT6BBG,cello,,
statements,instrumentation,item,5cucf8tb,double bass,,
statements,musical work,item,MBHQQh2a,Don Giovanni,,
statements,musical work,item,a2CihXAp,,,
statements,agent,statement,JEZ5AweR,,GBgJfRbK|9k2MygHr|,
statements,agent,statement,5FohkCyi,,fkHJwpoD||,
statements,agent,statement,8gZHuqVq,,fkHJwpoD||,
statements,agent,statement,TYtCu3ys,,fkHJwpoD||,
statements,agent,statement,3dpaS8c9,,fkHJwpoD||,
statements,agent,statement,JEZ5AweR,,GBgJfRbK|9k2MygHr|,
statements,agent,statement,5FohkCyi,,fkHJwpoD||,
statements,agent,statement,8gZHuqVq,,fkHJwpoD||,
statements,agent,statement,TYtCu3ys,,fkHJwpoD||,
statements,agent,statement,3dpaS8c9,,fkHJwpoD||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,place,item,9k2MygHr,City of Brussels,,
statements,place,item,9k2MygHr,City of Brussels,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
resources,thumb,image,KCG-000359822.gif,,,../assets/images/thumbs/
