category,faam_property,type,value,base_url,label
metadata,label,string,Antoine Banès,,
metadata,label,string,Antoine Banès,,
metadata,description,string,,,
metadata,description,string,French choreographer and composer,,
metadata,id,id,Y6iJt5pu,,
metadata,nodegoat_id,id,16005350,,
metadata,aliases,string,,,
metadata,aliases,string,Antoine Banès,,
metadata,qid,externalid,Q16855465,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,64272899,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Banès,_Antoine",https://imslp.org/wiki/,
statements,date of birth,date,1856-06-08,,
statements,date of death,date,1924-01-09,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,2e3yeRss,,choreographer
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,ehs37s48,,
statements,place of death,item,5QzfLDJP,,
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
