category,faam_property,type,value,base_url,label
metadata,label,string,Leopold Stokowski,,
metadata,label,string,Leopold Stokowski,,
metadata,description,string,,,
metadata,description,string,British-born American conductor (1882–1977),,
metadata,id,id,8pUcCa9Y,,
metadata,nodegoat_id,id,15996112,,
metadata,aliases,string,Leopold Anthony Stokowski,,
metadata,aliases,string,Antoni Stanisław Bolesławowicz,,
metadata,aliases,string,Leopold Stokowski,,
metadata,qid,externalid,Q297562,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,24788527,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/127599,https://rism.online/,
statements,date of birth,date,1882-04-18,,
statements,date of death,date,1977-09-13,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,PGamAZRD,,organist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,MGBpLC55,,United Kingdom
statements,nationality,item,4sgDBRdV,,United Kingdom of Great Britain and Ireland
statements,place of birth,item,bsTArmEN,,London
statements,place of death,item,LmrzgdgJ,,
statements,instrument,item,J32Mk8QV,,pipe organ
statements,influenced by,item,LWZyiZtS,,
statements,influenced by,item,ZXDf3hB6,,
statements,educated at,item,Gokp7gYh,,Royal College of Music
statements,employer,item,9xiqFW5J,,Philadelphia Orchestra
resources,image,image,Leopold_Stokowski_LOC_26447u.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
