category,faam_property,type,value,base_url,label
metadata,label,string,Claudio Casciolini,,
metadata,label,string,Claudio Casciolini,,
metadata,description,string,,,
metadata,description,string,Italian composer,,
metadata,id,id,a7cNpbdw,,
metadata,nodegoat_id,id,15996247,,
metadata,aliases,string,,,
metadata,aliases,string,Claudio Casciolini,,
metadata,qid,externalid,Q597243,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,7654432,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30004120,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Casciolini,_Claudio",https://imslp.org/wiki/,
statements,date of birth,date,1697-11-09,,
statements,date of death,date,1760-01-18,,
statements,type,item,ZwquHrbe,,human
statements,related to,item,jTMjFsDj,,Cecilian Movement
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,fZUC7W4e,,
statements,place of death,item,fZUC7W4e,,
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
