category,faam_property,type,value,base_url,label
metadata,label,string,Felix Borowski,,
metadata,label,string,Felix Borowski,,
metadata,description,string,,,
metadata,description,string,American composer,,
metadata,id,id,HTauo7RU,,
metadata,nodegoat_id,id,16005346,,
metadata,aliases,string,,,
metadata,aliases,string,Felix Borowski,,
metadata,qid,externalid,Q5442146,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,42108493,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Borowski,_Felix",https://imslp.org/wiki/,
statements,date of birth,date,1872-03-10,,
statements,date of death,date,1956-09-06,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,Mk6HJN99,,music critic
statements,occupation,item,6XD3homi,,music educator
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,LbfJnd9y,,United States
statements,nationality,item,MGBpLC55,,United Kingdom
statements,nationality,item,4sgDBRdV,,United Kingdom of Great Britain and Ireland
statements,place of birth,item,abKpPRNr,,
statements,place of death,item,Rfbn2Z7W,,
statements,instrument,item,VZE4bgeN,,violin
resources,image,image,"Prince_of_Wales_(on_front)_Felix_Borowski_(on_back),_Treasury_Dept._(.)_Committee_LCCN2016824636.tif",https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
