category,faam_property,type,value,base_url,label
metadata,label,string,Francesco Gasparini,,
metadata,label,string,Francesco Gasparini,,
metadata,description,string,,,
metadata,description,string,Italian composer and teacher (1668-1727),,
metadata,id,id,AZWmWZa6,,
metadata,nodegoat_id,id,15995821,,
metadata,aliases,string,,,
metadata,aliases,string,Francesco Gasparini,,
metadata,qid,externalid,Q446955,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,89103259,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30001237,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Gasparini,_Francesco",https://imslp.org/wiki/,
statements,date of birth,date,1668-03-19,,
statements,date of death,date,1727-02-22,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,N3DQMCdv,,music theorist
statements,occupation,item,WVAdy2Fe,,music director
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,Z5U2HSe8,,
statements,place of death,item,fZUC7W4e,,
statements,instrument,item,RXg4snEH,,organ
statements,influenced by,item,f6x6Kxw6,,
statements,influenced by,item,aAY2Vr4R,,Antonio Lotti
statements,influenced by,item,7px3Rymk,,
statements,influenced by,item,mUtv9AJc,,Arcangelo Corelli
resources,image,image,"Francesco_Gasparini_(by_Pier_Leone_Ghezzi)_Rom,_Bibl_Vat_-_Codici_Ottoboniani_latini_3113,_fol8.jpg",https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
