category,faam_property,type,value,base_url,label
metadata,label,string,Henri Warnots,,
metadata,label,string,Henri Warnots,,
metadata,description,string,,,
metadata,description,string,Belgian operatic tenor and academic,,
metadata,id,id,RhVT62az,,
metadata,nodegoat_id,id,16004252,,
metadata,aliases,string,Henry Warnots,,
metadata,aliases,string,Henri Warnots,,
metadata,qid,externalid,Q20002959,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,42622947,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/175744,https://rism.online/,
statements,date of birth,date,1832-07-11,,
statements,date of death,date,1893-02-27,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,BWMmyi3x,,aesthetician
statements,occupation,item,6XD3homi,,music educator
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,instrument,item,KJkThvsq,,voice
statements,employer,item,Yj5tRovx,,Royal Conservatory of Brussels
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
