category,faam_property,type,value,base_url,label
metadata,label,string,William Barclay Squire,,
metadata,label,string,William Barclay Squire,,
metadata,description,string,,,
metadata,description,string,"British musicologist, librarian and librettist (1855-1927)",,
metadata,id,id,ZxUQF6gL,,
metadata,nodegoat_id,id,15996052,,
metadata,aliases,string,,,
metadata,aliases,string,William Barclay Squire,,
metadata,qid,externalid,Q4422652,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,74677932,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/355762,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Squire,_William_Barclay",https://imslp.org/wiki/,
statements,date of birth,date,1855-10-16,,
statements,date of death,date,1927-01-13,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,U5ovsTg3,,librettist
statements,occupation,item,9jaW5gj6,,librarian
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,4sgDBRdV,,United Kingdom of Great Britain and Ireland
statements,place of birth,item,bsTArmEN,,London
statements,place of death,item,bsTArmEN,,London
resources,image,image,https://upload.wikimedia.org/wikipedia/commons/4/49/William_Barclay_Squire.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
