category,faam_property,type,value,base_url,label
metadata,label,string,Georges Hüe,,
metadata,label,string,Georges Hüe,,
metadata,description,string,,,
metadata,description,string,French composer (1858–1948),,
metadata,id,id,PqY8sKcD,,
metadata,nodegoat_id,id,16005275,,
metadata,aliases,string,,,
metadata,aliases,string,Georges Hüe,,
metadata,qid,externalid,Q358965,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,76580122,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30073649,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Hüe,_Georges",https://imslp.org/wiki/,
statements,date of birth,date,1858-05-06,,
statements,date of death,date,1948-06-07,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,mNQbQBie,,
statements,place of death,item,NTVdRo4W,,
statements,influenced by,item,ZLvyAzgk,,Charles Gounod
resources,image,image,Georges_Hüe_entier.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
