category,faam_property,type,value,base_url,label
metadata,label,string,Jan Hendrik Paling,,
metadata,label,string,Jan Hendrik Paling,,
metadata,description,string,,,
metadata,description,string,Dutch musician and piano builder (1796-1879),,
metadata,id,id,2akPbGN8,,
metadata,nodegoat_id,id,16002543,,
metadata,aliases,string,,,
metadata,aliases,string,Jan Hendrik Paling,,
metadata,qid,externalid,Q107620913,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,284080598,https://viaf.org/viaf/,
statements,date of birth,date,1796-12-14,,
statements,date of death,date,1879-02-23,,
statements,type,item,ZwquHrbe,,human
statements,type,item,2fXfbLCV,,music publishing company
statements,role,item,GBgJfRbK,,publishing company
statements,related to,item,HwcYgL5C,,salon music
statements,related to,item,MaWnCnVw,,arrangement
statements,occupation,item,9joWzZuU,,opera composer
statements,occupation,item,gem3mqZh,,piano maker
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,ZvjsCjDf,,Kingdom of the Netherlands
statements,nationality,item,NiVZSUEc,,Batavian Republic
statements,nationality,item,6ZFENHKx,,Kingdom of the Netherlands
statements,place of birth,item,hko29Ada,,
statements,place of death,item,kx6vRxnY,,
statements,instrument,item,RXg4snEH,,organ
statements,employer,item,aU2NZmii,,
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
