category,faam_property,type,value,base_url,label
metadata,label,string,Antonin Aulagnier,,
metadata,label,string,Antonin Aulagnier,,
metadata,description,string,,,
metadata,description,string,French composer,,
metadata,id,id,oAKaLDdx,,
metadata,nodegoat_id,id,16005261,,
metadata,aliases,string,Antonin Joseph Aulagnier,,
metadata,aliases,string,Antonin Aulagnier,,
metadata,qid,externalid,Q55836745,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,66731753,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30097008,https://rism.online/,
statements,date of birth,date,1800-01-01,,
statements,date of death,date,1892-01-01,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,8EWPwxXN,,publisher
statements,occupation,item,K6gPySVi,,music publisher
statements,sex or gender,item,VAnkqco6,,male
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
