category,faam_property,type,value,base_url,label
metadata,label,string,Felice Blangini,,
metadata,label,string,Felice Blangini,,
metadata,description,string,,,
metadata,description,string,Italian composer (1781-1841),,
metadata,id,id,8xAK9aa6,,
metadata,nodegoat_id,id,15996195,,
metadata,aliases,string,Giuseppe Marco Maria Felice Blangini,,
metadata,aliases,string,Felice Blangini,,
metadata,qid,externalid,Q3742112,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,10004444,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/20187,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Blangini,_Joseph_Marie_Felix",https://imslp.org/wiki/,
statements,date of birth,date,1781-11-18,,
statements,date of death,date,1841-12-18,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,dg4VBYfA,,cellist
statements,occupation,item,CZBEWbJe,,maestro
statements,occupation,item,PGamAZRD,,organist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,fJHycLeJ,,
statements,place of death,item,NTVdRo4W,,
statements,place of death,item,NNCtKcUB,,
statements,instrument,item,4oyT6BBG,,cello
resources,image,image,Felice_Blangini_1820.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
